F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.LastTradeVolume/summary;XamlStr382
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.LastTradeTime/summary;Str322
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.LastTradeMarket/summary;DocStr3735
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.MostRecentTradePrice/summary;DocStr3736
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.MostRecentTradeVolume/summary;DocStr3737
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.MostRecentTradeTime/summary;DocStr3738
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.MostRecentTradeConditions/summary;DocStr3739
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.MostRecentTradeMarket/summary;DocStr3740
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.ExtendedTradePrice/summary;DocStr3741
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.ExtendedTradeVolume/summary;DocStr3742
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.ExtendedTradeTime/summary;DocStr3743
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.ExtendedTradeMarket/summary;DocStr3744
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.MessageContents/summary;DocStr3745
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.AskTime/summary;DocStr3746
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.BidTime/summary;DocStr3747
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.LastDate/summary;DocStr3748
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.LastExtendedTradeDate/summary;DocStr3749
F:StockSharp.IQFeed.IQFeedLevel1ColumnRegistry.MostRecentTradeDate/summary;DocStr3750
T:StockSharp.IQFeed.IQFeedTrader/summary;DocStr3754
M:StockSharp.IQFeed.IQFeedTrader.#ctor/summary;DocStr1
P:StockSharp.IQFeed.IQFeedTrader.Level1ColumnRegistry/summary;DocStr3699
P:StockSharp.IQFeed.IQFeedTrader.Level1Address/summary;Str2123
P:StockSharp.IQFeed.IQFeedTrader.Level2Address/summary;Str2125
P:StockSharp.IQFeed.IQFeedTrader.LookupAddress/summary;Str2127
P:StockSharp.IQFeed.IQFeedTrader.AdminAddress/summary;Str2129
P:StockSharp.IQFeed.IQFeedTrader.SecuritiesFile/summary;Str2138
P:StockSharp.IQFeed.IQFeedTrader.IsDownloadSecurityFromSite/summary;DocStr3698
P:StockSharp.IQFeed.IQFeedTrader.SecurityTypesFilter/summary;DocStr3757
P:StockSharp.IQFeed.IQFeedTrader.Level1Columns/summary;DocStr3697
P:StockSharp.IQFeed.IQFeedTrader.Version/summary;DocStr9384
M:StockSharp.IQFeed.IQFeedTrader.RequestNews(System.DateTimeOffset)/summary;DocStr3755
M:StockSharp.IQFeed.IQFeedTrader.RequestNews(System.DateTimeOffset)/param/date;Date
M:StockSharp.IQFeed.IQFeedTrader.GetTrades(StockSharp.BusinessEntities.Security,System.DateTimeOffset,System.DateTimeOffset,System.Boolean@)/summary;DocStr257
M:StockSharp.IQFeed.IQFeedTrader.GetTrades(StockSharp.BusinessEntities.Security,System.DateTimeOffset,System.DateTimeOffset,System.Boolean@)/param/security;DocStr213
M:StockSharp.IQFeed.IQFeedTrader.GetTrades(StockSharp.BusinessEntities.Security,System.DateTimeOffset,System.DateTimeOffset,System.Boolean@)/param/from;DocStr247
M:StockSharp.IQFeed.IQFeedTrader.GetTrades(StockSharp.BusinessEntities.Security,System.DateTimeOffset,System.DateTimeOffset,System.Boolean@)/param/to;DocStr251
M:StockSharp.IQFeed.IQFeedTrader.GetTrades(StockSharp.BusinessEntities.Security,System.DateTimeOffset,System.DateTimeOffset,System.Boolean@)/param/isSuccess;DocStr2535
M:StockSharp.IQFeed.IQFeedTrader.GetTrades(StockSharp.BusinessEntities.Security,System.DateTimeOffset,System.DateTimeOffset,System.Boolean@)/returns;DocStr119
M:StockSharp.IQFeed.IQFeedTrader.GetHistoricalLevel1(StockSharp.Messages.SecurityId,System.Int64,System.Boolean@)/summary;DocStr2533
M:StockSharp.IQFeed.IQFeedTrader.GetHistoricalLevel1(StockSharp.Messages.SecurityId,System.Int64,System.Boolean@)/param/securityId;DocStr3756
M:StockSharp.IQFeed.IQFeedTrader.GetHistoricalLevel1(StockSharp.Messages.SecurityId,System.Int64,System.Boolean@)/param/count;DocStr2534
M:StockSharp.IQFeed.IQFeedTrader.GetHistoricalLevel1(StockSharp.Messages.SecurityId,System.Int64,System.Boolean@)/param/isSuccess;DocStr2535
M:StockSharp.IQFeed.IQFeedTrader.GetHistoricalLevel1(StockSharp.Messages.SecurityId,System.Int64,System.Boolean@)/returns;DocStr119
M:StockSharp.IQFeed.IQFeedTrader.GetHistoricalLevel1(StockSharp.Messages.SecurityId,System.DateTimeOffset,System.DateTimeOffset,System.Boolean@)/summary;DocStr2533
M:StockSharp.IQFeed.IQFeedTrader.GetHistoricalLevel1(StockSharp.Messages.SecurityId,System.DateTimeOffset,System.DateTimeOffset,System.Boolean@)/param/securityId;DocStr3756
M:StockSharp.IQFeed.IQFeedTrader.GetHistoricalLevel1(StockSharp.Messages.SecurityId,System.DateTimeOffset,System.DateTimeOffset,System.Boolean@)/param/from;DocStr247
M:StockSharp.IQFeed.IQFeedTrader.GetHistoricalLevel1(StockSharp.Messages.SecurityId,System.DateTimeOffset,System.DateTimeOffset,System.Boolean@)/param/to;DocStr251
M:StockSharp.IQFeed.IQFeedTrader.GetHistoricalLevel1(StockSharp.Messages.SecurityId,System.DateTimeOffset,System.DateTimeOffset,System.Boolean@)/param/isSuccess;DocStr2535
M:StockSharp.IQFeed.IQFeedTrader.GetHistoricalLevel1(StockSharp.Messages.SecurityId,System.DateTimeOffset,System.DateTimeOffset,System.Boolean@)/returns;DocStr119
M:StockSharp.IQFeed.IQFeedTrader.GetHistoricalCandles(StockSharp.BusinessEntities.Security,System.Type,System.Object,System.Int64,System.Boolean@)/summary;DocStr2536
M:StockSharp.IQFeed.IQFeedTrader.GetHistoricalCandles(StockSharp.BusinessEntities.Security,System.Type,System.Object,System.Int64,System.Boolean@)/param/security;DocStr201
M:StockSharp.IQFeed.IQFeedTrader.GetHistoricalCandles(StockSharp.BusinessEntities.Security,System.Type,System.Object,System.Int64,System.Boolean@)/param/candleType;DocStr475
M:StockSharp.IQFeed.IQFeedTrader.GetHistoricalCandles(StockSharp.BusinessEntities.Security,System.Type,System.Object,System.Int64,System.Boolean@)/param/arg;DocStr2537
M:StockSharp.IQFeed.IQFeedTrader.GetHistoricalCandles(StockSharp.BusinessEntities.Security,System.Type,System.Object,System.Int64,System.Boolean@)/param/count;DocStr2534
M:StockSharp.IQFeed.IQFeedTrader.GetHistoricalCandles(StockSharp.BusinessEntities.Security,System.Type,System.Object,System.Int64,System.Boolean@)/param/isSuccess;DocStr2535
M:StockSharp.IQFeed.IQFeedTrader.GetHistoricalCandles(StockSharp.BusinessEntities.Security,System.Type,System.Object,System.Int64,System.Boolean@)/returns;XamlStr219
M:StockSharp.IQFeed.IQFeedTrader.GetHistoricalCandles(StockSharp.BusinessEntities.Security,System.Type,System.Object,System.DateTimeOffset,System.DateTimeOffset,System.Boolean@)/summary;DocStr2536
M:StockSharp.IQFeed.IQFeedTrader.GetHistoricalCandles(StockSharp.BusinessEntities.Security,System.Type,System.Object,System.DateTimeOffset,System.DateTimeOffset,System.Boolean@)/param/security;DocStr201
M:StockSharp.IQFeed.IQFeedTrader.GetHistoricalCandles(StockSharp.BusinessEntities.Security,System.Type,System.Object,System.DateTimeOffset,System.DateTimeOffset,System.Boolean@)/param/candleType;DocStr475
M:StockSharp.IQFeed.IQFeedTrader.GetHistoricalCandles(StockSharp.BusinessEntities.Security,System.Type,System.Object,System.DateTimeOffset,System.DateTimeOffset,System.Boolean@)/param/arg;DocStr2537
M:StockSharp.IQFeed.IQFeedTrader.GetHistoricalCandles(StockSharp.BusinessEntities.Security,System.Type,System.Object,System.DateTimeOffset,System.DateTimeOffset,System.Boolean@)/param/from;DocStr247
M:StockSharp.IQFeed.IQFeedTrader.GetHistoricalCandles(StockSharp.BusinessEntities.Security,System.Type,System.Object,System.DateTimeOffset,System.DateTimeOffset,System.Boolean@)/param/to;DocStr251
M:StockSharp.IQFeed.IQFeedTrader.GetHistoricalCandles(StockSharp.BusinessEntities.Security,System.Type,System.Object,System.DateTimeOffset,System.DateTimeOffset,System.Boolean@)/param/isSuccess;DocStr2535
M:StockSharp.IQFeed.IQFeedTrader.GetHistoricalCandles(StockSharp.BusinessEntities.Security,System.Type,System.Object,System.DateTimeOffset,System.DateTimeOffset,System.Boolean@)/returns;XamlStr219
M:StockSharp.IQFeed.IQFeedTrader.OnProcessMessage(StockSharp.Messages.Message)/inheritdoc;DocStr8459
