F:StockSharp.Plaza.Metadata.PlazaMarketMakingDerivativeColumns.IsFillPartial/summary;DocStr6067
F:StockSharp.Plaza.Metadata.PlazaMarketMakingDerivativeColumns.IsFillTotal/summary;DocStr6068
T:StockSharp.Plaza.Metadata.PlazaMarketMakingFutureColumns/summary;DocStr6069
T:StockSharp.Plaza.Metadata.PlazaMarketMakingOptionColumns/summary;DocStr6070
F:StockSharp.Plaza.Metadata.PlazaMarketMakingOptionColumns.CStrikeOffset/summary;DocStr6071
T:StockSharp.Plaza.Metadata.PlazaMarketMakingRuleColumns/summary;DocStr6072
F:StockSharp.Plaza.Metadata.PlazaMarketMakingRuleColumns.IsinId/summary;DocStr5959
F:StockSharp.Plaza.Metadata.PlazaMarketMakingRuleColumns.SessionId/summary;DocStr5958
F:StockSharp.Plaza.Metadata.PlazaMarketMakingRuleColumns.ClientCode/summary;ClientCode
T:StockSharp.Plaza.Metadata.PlazaMcxBcMessagesColumns/summary;DocStr6073
F:StockSharp.Plaza.Metadata.PlazaMcxBcMessagesColumns.Urgency/summary;DocStr5460
F:StockSharp.Plaza.Metadata.PlazaMcxBcMessagesColumns.FromUser/summary;DocStr5461
F:StockSharp.Plaza.Metadata.PlazaMcxBcMessagesColumns.MsgTime/summary;DocStr5462
F:StockSharp.Plaza.Metadata.PlazaMcxBcMessagesColumns.MsgText/summary;Str3167
T:StockSharp.Plaza.Metadata.PlazaMcxBcMessagesCurrencyColumns/summary;DocStr6074
T:StockSharp.Plaza.Metadata.PlazaMcxBcMessagesSpotColumns/summary;DocStr6075
T:StockSharp.Plaza.Metadata.PlazaMcxBoardsColumns/summary;DocStr6076
F:StockSharp.Plaza.Metadata.PlazaMcxBoardsColumns.BoardId/summary;DocStr5176
F:StockSharp.Plaza.Metadata.PlazaMcxBoardsColumns.BoardName/summary;DocStr5464
F:StockSharp.Plaza.Metadata.PlazaMcxBoardsColumns.Status/summary;DocStr6077
F:StockSharp.Plaza.Metadata.PlazaMcxBoardsColumns.MarketId/summary;DocStr5465
F:StockSharp.Plaza.Metadata.PlazaMcxBoardsColumns.LatName/summary;DocStr5466
T:StockSharp.Plaza.Metadata.PlazaMcxBoardsCurrencyColumns/summary;DocStr6078
T:StockSharp.Plaza.Metadata.PlazaMcxBoardsSpotColumns/summary;DocStr6079
T:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns/summary;DocStr6080
F:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns.SecBoard/summary;DocStr4866
F:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns.SecCode/summary;DocStr4867
F:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns.Bid/summary;DocStr5001
F:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns.BidDepth/summary;DocStr5682
F:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns.BidDepthTotal/summary;DocStr5005
F:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns.BidsNumber/summary;DocStr5007
F:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns.Offer/summary;DocStr5002
F:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns.OfferDepth/summary;DocStr5004
F:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns.OfferDepthTotal/summary;DocStr5006
F:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns.OffersNumber/summary;DocStr5008
F:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns.Open/summary;DocStr5683
F:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns.High/summary;DocStr5684
F:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns.Low/summary;DocStr5685
F:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns.Last/summary;Str308
F:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns.Change/summary;DocStr5686
F:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns.Quantity/summary;DocStr5687
F:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns.Time/summary;DocStr5688
F:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns.VolToday/summary;DocStr5484
F:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns.ValToday/summary;DocStr5689
F:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns.Value/summary;DocStr5690
F:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns.WaPrice/summary;AveragePrice
F:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns.HighBid/summary;DocStr5691
F:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns.LowOffer/summary;DocStr5692
F:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns.NumTrades/summary;DocStr5693
F:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns.PriceMinusPrevWaPrice/summary;DocStr5695
F:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns.ClosePrice/summary;DocStr5696
F:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns.LastBid/summary;DocStr5698
F:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns.LastOffer/summary;DocStr5699
F:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns.LastSettleCode/summary;DocStr5700
F:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns.MarketPrice/summary;DocStr5701
F:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns.MarketPriceToday/summary;DocStr5702
F:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns.SettleCode/summary;DocStr5704
F:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns.MarketPrice2/summary;DocStr5708
F:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns.AdmittedQuote/summary;DocStr5709
F:StockSharp.Plaza.Metadata.PlazaMcxCommonColumns.SettleDate/summary;DocStr4932
T:StockSharp.Plaza.Metadata.PlazaMcxCommonCurrencyColumns/summary;DocStr6081
F:StockSharp.Plaza.Metadata.PlazaMcxCommonCurrencyColumns.BasePrice/summary;DocStr6082
T:StockSharp.Plaza.Metadata.PlazaMcxCommonSpotColumns/summary;DocStr6083
F:StockSharp.Plaza.Metadata.PlazaMcxCommonSpotColumns.YieldAtWaPrice/summary;DocStr5694
F:StockSharp.Plaza.Metadata.PlazaMcxCommonSpotColumns.CloseYield/summary;DocStr5697
F:StockSharp.Plaza.Metadata.PlazaMcxCommonSpotColumns.Duration/summary;DocStr5703
F:StockSharp.Plaza.Metadata.PlazaMcxCommonSpotColumns.LOpenPrice/summary;Str79
F:StockSharp.Plaza.Metadata.PlazaMcxCommonSpotColumns.LOpenPrice/remarks;DocStr5705
F:StockSharp.Plaza.Metadata.PlazaMcxCommonSpotColumns.LCurrentPrice/summary;DocStr5706
F:StockSharp.Plaza.Metadata.PlazaMcxCommonSpotColumns.LClosePrice/summary;DocStr5707
F:StockSharp.Plaza.Metadata.PlazaMcxCommonSpotColumns.OpenPeriodPrice/summary;DocStr5710
F:StockSharp.Plaza.Metadata.PlazaMcxCommonSpotColumns.ClosingAuctionPrice/summary;DocStr6084
F:StockSharp.Plaza.Metadata.PlazaMcxCommonSpotColumns.ClosingAuctionVolume/summary;DocStr6085
F:StockSharp.Plaza.Metadata.PlazaMcxCommonSpotColumns.DpValIndicatorBuy/summary;DocStr6086
F:StockSharp.Plaza.Metadata.PlazaMcxCommonSpotColumns.DpValIndicatorSell/summary;DocStr6087
T:StockSharp.Plaza.Metadata.PlazaMcxCurrencyColumns/summary;DocStr6088
F:StockSharp.Plaza.Metadata.PlazaMcxCurrencyColumns.CurrCode/summary;DocStr5457
F:StockSharp.Plaza.Metadata.PlazaMcxCurrencyColumns.CurrencyName/summary;DocStr4833
F:StockSharp.Plaza.Metadata.PlazaMcxCurrencyColumns.CrossRate/summary;DocStr4863
T:StockSharp.Plaza.Metadata.PlazaMcxCurrencyCurrencyColumns/summary;DocStr6089
T:StockSharp.Plaza.Metadata.PlazaMcxCurrencySpotColumns/summary;DocStr6090
T:StockSharp.Plaza.Metadata.PlazaMcxIndexColumns/summary;DocStr6091
F:StockSharp.Plaza.Metadata.PlazaMcxIndexColumns.IndexBoard/summary;DocStr6092
F:StockSharp.Plaza.Metadata.PlazaMcxIndexColumns.IndexCode/summary;DocStr6093
F:StockSharp.Plaza.Metadata.PlazaMcxIndexColumns.Name/summary;DocStr4833
F:StockSharp.Plaza.Metadata.PlazaMcxIndexColumns.ShortName/summary;Index
