M:StockSharp.Server.Core.Level1SnapshotHolder.ResetSnapshot(StockSharp.Messages.SecurityId)/inheritdoc;DocStr8459
T:StockSharp.Server.Core.OrderBookSnapshotHolder/summary;DocStr12172
M:StockSharp.Server.Core.OrderBookSnapshotHolder.#ctor/summary;DocStr1
M:StockSharp.Server.Core.OrderBookSnapshotHolder.TryGetSnapshot(StockSharp.Messages.SecurityId)/inheritdoc;DocStr8459
M:StockSharp.Server.Core.OrderBookSnapshotHolder.Process(StockSharp.Messages.QuoteChangeMessage,System.Boolean)/inheritdoc;DocStr8459
M:StockSharp.Server.Core.OrderBookSnapshotHolder.ResetSnapshot(StockSharp.Messages.SecurityId)/inheritdoc;DocStr8459
T:StockSharp.Server.Core.PermissionCredentials/summary;DocStr10446
M:StockSharp.Server.Core.PermissionCredentials.#ctor/summary;DocStr1
P:StockSharp.Server.Core.PermissionCredentials.IpRestrictions/summary;DocStr10452
P:StockSharp.Server.Core.PermissionCredentials.Permissions/summary;DocStr10453
M:StockSharp.Server.Core.PermissionCredentials.Save(Ecng.Serialization.SettingsStorage)/inheritdoc;DocStr8459
M:StockSharp.Server.Core.PermissionCredentials.Load(Ecng.Serialization.SettingsStorage)/inheritdoc;DocStr8459
T:StockSharp.Server.Core.PermissionCredentialsAuthorization/summary;DocStr2991
M:StockSharp.Server.Core.PermissionCredentialsAuthorization.#ctor(StockSharp.Server.Core.PermissionCredentialsStorage)/summary;DocStr1
M:StockSharp.Server.Core.PermissionCredentialsAuthorization.#ctor(StockSharp.Server.Core.PermissionCredentialsStorage)/param/storage;DocStr273
T:StockSharp.Server.Core.PermissionCredentialsStorage/summary;DocStr273
M:StockSharp.Server.Core.PermissionCredentialsStorage.#ctor(System.String)/summary;DocStr1
M:StockSharp.Server.Core.PermissionCredentialsStorage.#ctor(System.String)/param/fileName;Str2002
P:StockSharp.Server.Core.PermissionCredentialsStorage.Credentials/summary;DocStr10444
M:StockSharp.Server.Core.PermissionCredentialsStorage.TryGetByLogin(System.String)/summary;DocStr10445
M:StockSharp.Server.Core.PermissionCredentialsStorage.TryGetByLogin(System.String)/param/login;Login
M:StockSharp.Server.Core.PermissionCredentialsStorage.TryGetByLogin(System.String)/returns;DocStr10446
M:StockSharp.Server.Core.PermissionCredentialsStorage.Add(StockSharp.Server.Core.PermissionCredentials)/summary;DocStr10447
M:StockSharp.Server.Core.PermissionCredentialsStorage.Add(StockSharp.Server.Core.PermissionCredentials)/param/credentials;DocStr10446
M:StockSharp.Server.Core.PermissionCredentialsStorage.DeleteByLogin(System.String)/summary;DocStr10448
M:StockSharp.Server.Core.PermissionCredentialsStorage.DeleteByLogin(System.String)/param/login;Login
M:StockSharp.Server.Core.PermissionCredentialsStorage.DeleteByLogin(System.String)/returns;DocStr10449
M:StockSharp.Server.Core.PermissionCredentialsStorage.LoadCredentials/summary;DocStr10450
M:StockSharp.Server.Core.PermissionCredentialsStorage.SaveCredentials/summary;DocStr10451
T:StockSharp.Server.Core.ServerExtensions/summary;DocStr12173
M:StockSharp.Server.Core.ServerExtensions.ToCredentials(StockSharp.Messages.UserInfoMessage)/summary;DocStr8644
M:StockSharp.Server.Core.ServerExtensions.ToCredentials(StockSharp.Messages.UserInfoMessage)/param/message;DocStr10748
M:StockSharp.Server.Core.ServerExtensions.ToCredentials(StockSharp.Messages.UserInfoMessage)/returns;DocStr10446
M:StockSharp.Server.Core.ServerExtensions.ToUserInfoMessage(StockSharp.Server.Core.PermissionCredentials,System.Boolean)/summary;DocStr8644
M:StockSharp.Server.Core.ServerExtensions.ToUserInfoMessage(StockSharp.Server.Core.PermissionCredentials,System.Boolean)/param/credentials;DocStr10446
M:StockSharp.Server.Core.ServerExtensions.ToUserInfoMessage(StockSharp.Server.Core.PermissionCredentials,System.Boolean)/param/copyPassword;DocStr11200
M:StockSharp.Server.Core.ServerExtensions.ToUserInfoMessage(StockSharp.Server.Core.PermissionCredentials,System.Boolean)/returns;DocStr10748
T:StockSharp.Server.Core.ServerSubscription/summary;DocStr12174
M:StockSharp.Server.Core.ServerSubscription.#ctor(StockSharp.Server.Core.IMessageListenerSession,StockSharp.Messages.ISubscriptionMessage,StockSharp.Messages.SecurityMessage)/summary;DocStr1
M:StockSharp.Server.Core.ServerSubscription.#ctor(StockSharp.Server.Core.IMessageListenerSession,StockSharp.Messages.ISubscriptionMessage,StockSharp.Messages.SecurityMessage)/param/session;Session
M:StockSharp.Server.Core.ServerSubscription.#ctor(StockSharp.Server.Core.IMessageListenerSession,StockSharp.Messages.ISubscriptionMessage,StockSharp.Messages.SecurityMessage)/param/subscriptionMessage;DocStr11420
M:StockSharp.Server.Core.ServerSubscription.#ctor(StockSharp.Server.Core.IMessageListenerSession,StockSharp.Messages.ISubscriptionMessage,StockSharp.Messages.SecurityMessage)/param/security;DocStr2831
P:StockSharp.Server.Core.ServerSubscription.Session/summary;Session
P:StockSharp.Server.Core.ServerSubscription.MessagesCount/summary;DocStr12123
P:StockSharp.Server.Core.ServerSubscription.LastMessageTime/summary;DocStr12124
P:StockSharp.Server.Core.ServerSubscription.ErrorCount/summary;DocStr12125
P:StockSharp.Server.Core.ServerSubscription.BytesReceived/summary;DocStr12126
P:StockSharp.Server.Core.ServerSubscription.BytesSent/summary;DocStr12127
T:StockSharp.Server.Core.SubscriptionHolder`3/summary;DocStr12175
T:StockSharp.Server.Core.SubscriptionHolder`3/typeparam/TSubcription;DocStr12176
T:StockSharp.Server.Core.SubscriptionHolder`3/typeparam/TSession;DocStr12177
T:StockSharp.Server.Core.SubscriptionHolder`3/typeparam/TRequestId;DocStr12178
M:StockSharp.Server.Core.SubscriptionHolder`3.#ctor(StockSharp.Server.Core.IMessageListener)/summary;DocStr1
M:StockSharp.Server.Core.SubscriptionHolder`3.#ctor(StockSharp.Server.Core.IMessageListener)/param/server;Str3416
M:StockSharp.Server.Core.SubscriptionHolder`3.GetSubscriptions(StockSharp.Server.Core.IMessageListenerSession)/summary;DocStr12154
M:StockSharp.Server.Core.SubscriptionHolder`3.GetSubscriptions(StockSharp.Server.Core.IMessageListenerSession)/param/session;Session
M:StockSharp.Server.Core.SubscriptionHolder`3.GetSubscriptions(StockSharp.Server.Core.IMessageListenerSession)/returns;Subscriptions
E:StockSharp.Server.Core.SubscriptionHolder`3.SubscriptionChanged/summary;DocStr12179
M:StockSharp.Server.Core.SubscriptionHolder`3.Add(`0)/summary;DocStr12180
M:StockSharp.Server.Core.SubscriptionHolder`3.Add(`0)/param/info;DocStr11068
M:StockSharp.Server.Core.SubscriptionHolder`3.AddUnsubscribeRequest(System.Int64,System.Int64)/summary;DocStr12181
M:StockSharp.Server.Core.SubscriptionHolder`3.AddUnsubscribeRequest(System.Int64,System.Int64)/param/transactionId;DocStr3166
M:StockSharp.Server.Core.SubscriptionHolder`3.AddUnsubscribeRequest(System.Int64,System.Int64)/param/originalTransactionId;DocStr4056
M:StockSharp.Server.Core.SubscriptionHolder`3.Remove(`1)/summary;DocStr12182
M:StockSharp.Server.Core.SubscriptionHolder`3.Remove(`1)/param/session;Session
M:StockSharp.Server.Core.SubscriptionHolder`3.Remove(`1)/returns;Subscriptions
M:StockSharp.Server.Core.SubscriptionHolder`3.Remove(`0)/summary;DocStr12157
M:StockSharp.Server.Core.SubscriptionHolder`3.Remove(`0)/param/info;DocStr11068
M:StockSharp.Server.Core.SubscriptionHolder`3.TryGetById(System.Int64)/summary;DocStr12183
M:StockSharp.Server.Core.SubscriptionHolder`3.TryGetById(System.Int64)/param/id;Str361
M:StockSharp.Server.Core.SubscriptionHolder`3.TryGetById(System.Int64)/returns;DocStr11068
M:StockSharp.Server.Core.SubscriptionHolder`3.Clear/summary;DocStr9626
M:StockSharp.Server.Core.SubscriptionHolder`3.HasSubscriptions(StockSharp.Messages.DataType,StockSharp.Messages.SecurityId)/summary;DocStr12184
M:StockSharp.Server.Core.SubscriptionHolder`3.HasSubscriptions(StockSharp.Messages.DataType,StockSharp.Messages.SecurityId)/param/dataType;DocStr8490
M:StockSharp.Server.Core.SubscriptionHolder`3.HasSubscriptions(StockSharp.Messages.DataType,StockSharp.Messages.SecurityId)/param/securityId;SecurityId
M:StockSharp.Server.Core.SubscriptionHolder`3.HasSubscriptions(StockSharp.Messages.DataType,StockSharp.Messages.SecurityId)/returns;DocStr8659
M:StockSharp.Server.Core.SubscriptionHolder`3.TryGetSubscriptionAndStop(System.Int64)/summary;DocStr12185
M:StockSharp.Server.Core.SubscriptionHolder`3.TryGetSubscriptionAndStop(System.Int64)/param/id;Str361
M:StockSharp.Server.Core.SubscriptionHolder`3.TryGetSubscriptionAndStop(System.Int64)/returns;DocStr11068
M:StockSharp.Server.Core.SubscriptionHolder`3.TryGetSubscription(System.Int64,System.Nullable{StockSharp.Algo.SubscriptionStates})/summary;DocStr12186
M:StockSharp.Server.Core.SubscriptionHolder`3.TryGetSubscription(System.Int64,System.Nullable{StockSharp.Algo.SubscriptionStates})/param/id;Str361
M:StockSharp.Server.Core.SubscriptionHolder`3.TryGetSubscription(System.Int64,System.Nullable{StockSharp.Algo.SubscriptionStates})/param/state;State
M:StockSharp.Server.Core.SubscriptionHolder`3.TryGetSubscription(System.Int64,System.Nullable{StockSharp.Algo.SubscriptionStates})/returns;DocStr11068
M:StockSharp.Server.Core.SubscriptionHolder`3.GetSubscriptions(StockSharp.Messages.Message)/summary;DocStr12187
M:StockSharp.Server.Core.SubscriptionHolder`3.GetSubscriptions(StockSharp.Messages.Message)/param/message;Str3166
M:StockSharp.Server.Core.SubscriptionHolder`3.GetSubscriptions(StockSharp.Messages.Message)/returns;Subscriptions
